Religion,High_school_or_less,Some_college,College,Post_grad,Sample_Size
Buddhist,0.2,0.33,0.28,0.2,262
Catholic,0.46,0.27,0.16,0.1,7157
Evangelical Protestant,0.43,0.35,0.14,0.07,8545
Hindu,0.12,0.11,0.29,0.48,197
Historically Black Protestant,0.52,0.33,0.09,0.06,1905
Jehovah's Witness,0.63,0.25,0.09,0.03,241
Jewish,0.19,0.22,0.29,0.31,843
Mainline Protestant,0.37,0.3,0.19,0.14,6045
Mormon,0.27,0.4,0.23,0.1,662
Muslim,0.36,0.25,0.23,0.17,237
Orthodox Christian,0.27,0.34,0.21,0.18,185
Unaffiliated,0.38,0.32,0.18,0.11,7532